problem,numSols,gap,stage3Time
30n20b8,1,200.0,0.10795811300000002
academictimetablesmall,1,inf,192.66866226500002
arki001,1,2.5980764409289887,0.17884295400000005
bab2,1,12.209857322817056,11.767638766000005
cmflsp50-24-8-8,1,15.850684370242641,16.900019236000002
csched007,1,34.757834757832164,2.198381253
csched008,1,9.826589595375722,0.06820798700000003
dws008-01,1,32.765323629327845,2.921184732
germanrr,1,4.3755938700321675,0.5826724649999999
ic97p,1,11.440892947742263,0.020907206999999983
ic97t,1,11.719939117199392,0.656111092
icir97p,1,21.818181818181817,2.621196402
icir97t,1,8.07843137254902,0.05660886200000004
lectsched-5-obj,1,1433.3333333333333,29.485321068999998
momentum1,1,176.62751091107594,106.62630406699999
mushroom-best,1,29133.696804006246,0.609228207000001
neos-1456979,1,107.38636363636364,0.8320116479999999
neos-1582420,1,109.89010989010988,0.11403806499999991
neos-2746589-doon,1,7.544069315805278,3.4258029299999997
neos-3024952-loue,0,0,0
neos-3216931-puriri,1,120.80762759394287,146.687044465
neos-3381206-awhea,1,4.856512141280353,0.13935298000000002
neos-3656078-kumeu,1,21.930277402407857,11.58662633
neos-4300652-rahue,1,198.79529323870014,154.28047352000002
neos-4338804-snowy,1,86274.3711760707,0.14757117300000006
neos-4387871-tavua,1,60.634398173245984,2.420931407
neos-4532248-waihi,1,949.3506493506494,5.1655739600000175
neos-4722843-widden,1,144.31214745147008,5.329865333000001
neos-5049753-cuanza,1,58.71886200951774,18.330249719999983
neos-5104907-jarama,1,198.6096256684492,69.361965182
neos-5107597-kakapo,1,42970.37037037037,26.446444233999998
neos-5114902-kasavu,1,49.465648854961835,137.17035537900006
neos-848589,1,1101940.6630024412,3.302765893
neos-960392,1,100.0,0.780844987
neos16,1,1.5695067264573992,2.9906567579999996
neos20,1,33.87096774193548,3.461272662
nh97p,1,10.648801128349868,1.0331121829999999
nh97t,1,12.905500705218618,1.4755554450000001
ns1830653,1,528.5617301910581,2.059039722
physiciansched3-3,1,905.7839252763356,8.909859594000004
physiciansched6-2,1,2.4328927094315143,0.5768574940000004
piperout-08,1,35.869017632241814,0.869025326
piperout-27,1,529.3943870014771,0.5220640990000001
proteindesign121hz512p9,1,5.227427019687712,0.6562100389999994
rB12-111111,1,54.032621032444915,0.8579535989999996
rC10-100001,1,330.9845986027063,0.07999523800000041
rC12-100000,1,113.14753418980523,0.2377176100000007
radiationm18-12-05,1,109.28498235227143,0.04525199400000002
radiationm40-10-02,1,100.00064379892872,0.25634919200000006
rd-rplusc-21,1,55.59923993097323,4.319602268
rocI-4-11,1,66.44295881716945,6.104888678
rocII-5-11,1,92.91085059252445,4.999728468000001
satellites2-60-fs,1,352.6315789460388,2.364669797999994
supportcase26,1,7403.498755586714,0.005559899000000007
supportcase33,1,100.0,0.16484363599999963
swath,1,215.86167265725285,4.157456534
swath1,1,156.31321893522627,0.534172112
timtab1,1,43.58083193420393,0.21263819000000003
timtab2,1,53.84858101692759,2.458011102
traininstance2,1,144.72291840712893,0.01569944100000001
traininstance6,1,3043.1601272534463,0.007185506000000008
unitcal_7,1,10.771775159374835,14.174245003
