problem,numSols,gap,stage3Time
30n20b8,1,233.11258278145695,0.09963086100000007
academictimetablesmall,1,inf,177.974120469
arki001,1,2.321621432729342,1.3980822339999999
bab2,1,11.499858053257979,15.009850940999996
cmflsp50-24-8-8,1,18.358272853865515,13.218566625
csched007,1,39.60113960113986,1.1892410430000004
csched008,1,9.826589595375722,0.012544883999999978
dws008-01,1,41.33925576352114,17.086196022
germanrr,1,5.825146420792836,0.01844889899999913
ic97p,1,9.538305428716388,0.007169548999999997
ic97t,1,11.973617453069508,0.7284930519999999
icir97p,1,16.66403162055336,0.03414332799999997
icir97t,1,9.709803921568627,0.04194326600000009
lectsched-5-obj,1,1045.8333333333333,30.528609385999996
momentum1,1,52.88253683666854,24.998676433
mushroom-best,1,14703.12029632383,0.3336559070000007
neos-1456979,1,132.38636363636363,0.031107859000000015
neos-1582420,1,75.82417582417582,0.10572852199999994
neos-2746589-doon,1,7.125784284433895,1.6318902219999991
neos-3024952-loue,1,213.9333233667239,238.705348739
neos-3216931-puriri,1,133.79136287156746,68.78148861099999
neos-3381206-awhea,1,4.194260485651214,0.01678210600000002
neos-3656078-kumeu,1,28.864578430330365,16.661845033
neos-4300652-rahue,1,124.08012700784496,194.209348685
neos-4338804-snowy,1,15210.197144799457,0.5641064849999999
neos-4387871-tavua,1,41.93534020976896,3.6865665860000005
neos-4532248-waihi,1,949.3506493506494,0.9159128470000155
neos-4722843-widden,1,17.577852681983796,0.16030113600000107
neos-5049753-cuanza,1,35.765125239083,19.00757301099999
neos-5104907-jarama,1,182.5668449197861,1.2219040440000413
neos-5107597-kakapo,1,20457.77777777777,20.878171412
neos-5114902-kasavu,1,304.45801526717537,143.46444028700012
neos-848589,1,771568.6476682792,0.5998650529999878
neos-960392,1,2.9411764705882355,0.06042048599999994
neos16,1,1.345291479820628,2.2163638569999997
neos20,1,35.483870967741936,0.042844647000000013
nh97p,1,13.751763046544365,1.158618095
nh97t,1,9.732016925246826,3.441965846
ns1830653,1,524.6144893802735,0.7481321899999998
physiciansched3-3,1,906.5311858869352,2.5968585219999945
physiciansched6-2,1,2.4328927094315143,0.40016079699999985
piperout-08,1,326.448362720403,0.3935144850000003
piperout-27,1,24.150664697193502,0.9938753570000003
proteindesign121hz512p9,1,5.295315682281059,0.8077681250000008
rB12-111111,1,64.44806465500372,0.027703253999999955
rC10-100001,1,619.2478508168194,0.013919140000000052
rC12-100000,1,232.43369249896395,0.03178854900000072
radiationm18-12-05,1,127.80940453148128,0.03123019100000013
radiationm40-10-02,1,115.46469406674908,0.24239308700000084
rd-rplusc-21,1,58.50137802074966,0.23145107800000053
rocI-4-11,1,49.83220665482543,8.006675670000002
rocII-5-11,1,90.01201149220779,9.399754167999998
satellites2-60-fs,1,89.47368421058172,0.15827368300000444
supportcase26,1,1749.9316223481276,0.0064276770000000205
supportcase33,1,100.0,0.17133403100000022
swath,1,163.5275109114249,5.762245986
swath1,1,219.43144395549902,0.07164668299999999
timtab1,1,51.00552844506596,0.005680525000000006
timtab2,1,43.073429634437716,1.314718222
traininstance2,1,15.775549986076301,0.07435091799999999
traininstance6,1,196.99540473665607,0.007667646
unitcal_7,1,8.92473426034244,1.2337199740000004
