problem,numSols,gap,stage3Time
30n20b8,1,233.11258278145695,0.0930386780000001
academictimetablesmall,1,inf,173.935927171
arki001,1,2.263398325463241,2.938854172
bab2,1,12.303737434793037,7.5546082850000005
cmflsp50-24-8-8,1,12.935080301366044,5.754182863999999
csched007,1,39.60113960113986,1.180450087
csched008,1,9.826589595375722,0.05472144699999998
dws008-01,1,26.104601211725686,12.766084802
germanrr,1,5.29285369137016,0.2020040390000002
ic97p,1,10.984271943176052,0.01489417400000001
ic97t,1,11.973617453069508,0.454392538
icir97p,1,15.367588932806324,0.48642945400000004
icir97t,1,9.803921568627452,0.50315568
lectsched-5-obj,1,937.5,26.89151154
momentum1,1,146.9819269011251,0.5700739370000001
mushroom-best,1,108679.85738873108,0.5865196620000006
neos-1456979,1,85.79545454545455,1.1354596940000001
neos-1582420,1,95.6043956043956,0.11169109300000002
neos-2746589-doon,1,6.607907578926472,3.984030949000001
neos-3024952-loue,1,195.13380176409,937.190228092
neos-3216931-puriri,1,107.55047672461866,33.268482083
neos-3381206-awhea,1,4.856512141280353,0.025488305000000044
neos-3656078-kumeu,1,29.61919800792556,10.182974119999999
neos-4300652-rahue,1,169.1352259992539,247.934447729
neos-4338804-snowy,1,102444.1196464989,0.302256567
neos-4387871-tavua,1,164.35654921570497,1.564480399
neos-4532248-waihi,1,949.3506493506494,3.8127344220000055
neos-4722843-widden,1,145.3044877323117,5.2667747720000015
neos-5049753-cuanza,1,38.79003628634959,18.219681073000018
neos-5104907-jarama,1,175.50802139037432,107.07512336299999
neos-5107597-kakapo,1,5592.592592592592,12.799548224
neos-5114902-kasavu,1,33.12977099236641,124.23981201000015
neos-848589,1,1047657.9049291871,3.1597091429999864
neos-960392,1,100.0,0.7411973159999992
neos16,1,0.672645739910314,3.3781526829999997
neos20,1,47.92626728110599,0.02124664399999998
nh97p,1,9.520451339915374,0.9341834889999999
nh97t,1,10.930888575458392,2.376549987
ns1830653,1,523.712540005819,8.070488916
physiciansched3-3,1,906.6341108101997,19.021320000000003
physiciansched6-2,1,2.0274105911929285,0.5845503330000001
piperout-08,1,53.76994122586062,1.432689278
piperout-27,1,27.91728212703102,1.0144049979999998
proteindesign121hz512p9,1,29.735234215885946,0.6440765549999998
rB12-111111,1,63.090485695276115,0.7455266900000002
rC10-100001,1,489.80339194348494,0.07490158099999977
rC12-100000,1,213.0491089929548,0.22872387500000002
radiationm18-12-05,1,127.80940453148128,0.04504897599999991
radiationm40-10-02,1,115.4653378656778,0.20880710000000047
rd-rplusc-21,1,58.50137802074966,0.19731475099999995
rocI-4-11,1,83.05201668448721,8.528183499
rocII-5-11,1,90.825666366979,5.125758837999999
satellites2-60-fs,1,352.6315789460388,2.344608991000001
supportcase26,1,11925.908845243644,0.005471049000000006
supportcase33,1,100.0,0.15512278899999998
swath,1,163.5275109114249,4.032793675
swath1,1,136.62904439644424,0.504055978
timtab1,1,73.42619761182416,0.11123300500000001
timtab2,1,71.55103231915274,2.080713932
traininstance2,1,81.46755778334726,0.169439087
traininstance6,1,1136.1258395192647,0.007225446999999996
unitcal_7,1,8.599395298525343,4.113135293
