problem,numSols,gap,stage3Time
30n20b8,1,266.2251655629139,0.10108783799999999
academictimetablesmall,1,inf,769.943494785
arki001,1,2.2436680790254733,1.2348655649999998
bab2,1,11.551739259036887,5.1033169009999995
cmflsp50-24-8-8,1,11.458579901377702,4.001982034000001
csched007,1,37.037037037036775,1.643580473
csched008,1,9.826589595375722,0.07875011500000001
dws008-01,1,43.027478993182314,12.749312420999999
germanrr,1,5.6176474300568735,0.5921419560000025
ic97p,1,9.994926433282597,0.007370191999999998
ic97t,1,9.614408929477422,2.538788384
icir97p,1,17.976284584980238,0.031051195999999948
icir97t,1,8.015686274509804,1.336896189
lectsched-5-obj,1,1412.5,22.552273631000002
momentum1,1,76.4938769145904,28.774576279999998
mushroom-best,1,14517.393582376948,0.3466993380000005
neos-1456979,1,96.02272727272727,0.236617753
neos-1582420,1,34.065934065934066,0.9631341789999999
neos-2746589-doon,1,10.765859974106302,1.5366750809999985
neos-3024952-loue,1,206.06592913738984,629.4625289730001
neos-3216931-puriri,1,133.52495793604814,13.915738812
neos-3381206-awhea,1,3.0905077262693155,0.150142553
neos-3656078-kumeu,1,28.234463491294026,6.7534688759999995
neos-4300652-rahue,1,91.338251774335,166.38707022199998
neos-4338804-snowy,1,26543.031951053734,0.039335500999999995
neos-4387871-tavua,1,18.486236331685014,1.820094878
neos-4532248-waihi,1,949.3506493506494,0.8058418210000013
neos-4722843-widden,1,392.01317561374253,0.18800265599999832
neos-5049753-cuanza,1,57.117438513906016,19.45654005499999
neos-5104907-jarama,1,94.01069518716578,116.25432159799999
neos-5107597-kakapo,1,36298.27160493827,43.886150318
neos-5114902-kasavu,1,19.69465648854962,43.54206709599998
neos-848589,1,788193.3641024801,0.5854589799999985
neos-960392,1,3.3613445378152216,0.09530819399999935
neos16,1,0.4484304932735426,2.207029375
neos20,1,76.036866359447,1.616374495
nh97p,1,7.545839210155148,0.215968977
nh97t,1,10.084626234132582,5.071139947
ns1830653,1,529.4636795655125,1.7386562639999998
physiciansched3-3,1,236.70473085307358,1.2770355450000004
physiciansched6-2,1,2.230151650312221,0.10398227000000038
piperout-08,1,77.21242653232578,3.1155423250000007
piperout-27,1,43.50073855243722,1.1648600320000004
proteindesign121hz512p9,1,6.381534283774609,0.6770007099999997
rB12-111111,1,59.8640953387343,0.08153764999999957
rC10-100001,1,588.969690673454,0.013622411000000056
rC12-100000,1,284.0810194778284,0.02769141599999969
radiationm18-12-05,1,133.34282135944437,0.033954103999999985
radiationm40-10-02,1,100.00321899464359,0.08347337899999996
rd-rplusc-21,1,58.31999439013864,0.24361558800000038
rocI-4-11,1,66.44128113287874,8.592988111
rocII-5-11,1,90.65883494600136,2.6519629250000003
satellites2-60-fs,1,242.10526315714682,0.6711256909999861
supportcase26,1,19279.2891663915,0.006393815999999997
supportcase33,1,52.17391304347826,0.02003251400000039
swath,1,130.3464552845528,4.328003633000001
swath1,1,303.27848826638,0.06181784800000001
timtab1,1,42.79314619254232,0.004656615999999988
timtab2,1,49.48903844746184,2.001327851
traininstance2,1,30.38150932887775,0.01941679299999996
traininstance6,1,316.542948038176,0.007865086999999965
unitcal_7,1,7.985175190759913,0.7058939879999997
