problem,numSols,gap,stage3Time
30n20b8,1,266.2251655629139,0.09301089699999987
academictimetablesmall,1,inf,192.463459034
arki001,1,2.684017997271972,3.4332120020000003
bab2,1,12.16996277117351,3.4024663960000083
cmflsp50-24-8-8,1,9.634397867285971,21.342279702
csched007,1,44.44444444444444,0.65395771
csched008,1,9.826589595375722,0.231905743
dws008-01,1,15.556795041089932,11.384835762
germanrr,1,5.660279915983221,0.5091212469999995
ic97p,1,15.49974632166413,0.015513186999999984
ic97t,1,9.665144596651446,0.506997338
icir97p,1,19.74703557312253,1.239275057
icir97t,1,7.592156862745098,0.05325006500000007
lectsched-5-obj,1,1462.4999999999998,22.943862963
momentum1,1,223.7109304702968,65.12081667199999
mushroom-best,1,216941.10904696523,0.6269610529999987
neos-1456979,1,88.06818181818181,0.6757119870000001
neos-1582420,1,38.46153846153846,0.10475995000000005
neos-2746589-doon,1,7.3100288815855645,1.5529816359999984
neos-3024952-loue,1,199.2637165495585,977.259801555
neos-3216931-puriri,1,134.26808749298934,28.218139539999996
neos-3381206-awhea,1,4.856512141280353,0.07319975500000003
neos-3656078-kumeu,1,29.026282625529312,7.089749179
neos-4300652-rahue,1,143.83171460590242,198.249755875
neos-4338804-snowy,1,76308.63358259687,0.27310395299999995
neos-4387871-tavua,1,168.07870003950123,1.107857251
neos-4532248-waihi,1,949.3506493506494,4.087730166
neos-4722843-widden,1,1571.5952800114294,5.790081038999997
neos-5049753-cuanza,1,36.83274090282415,20.079641983000002
neos-5104907-jarama,1,94.01069518716578,109.33523926200002
neos-5107597-kakapo,1,4455.308641975309,26.242208616
neos-5114902-kasavu,1,20.15267175572519,13.501527410999984
neos-848589,1,1037398.5576696733,3.1562939410000013
neos-960392,1,100.0,0.8014682919999991
neos16,1,1.345291479820628,2.455461523
neos20,1,34.56221198156682,1.4894503669999999
nh97p,1,7.757404795486601,1.3569270759999998
nh97t,1,12.411847672778546,3.811574276
ns1830653,1,528.5617301910581,2.5173488549999994
physiciansched3-3,1,906.4397285790712,4.436545576
physiciansched6-2,1,2.4328927094315143,0.20802877499999983
piperout-08,1,70.29387069689336,2.723934871
piperout-27,1,55.53914327917282,0.8821840679999999
proteindesign121hz512p9,1,6.381534283774609,0.6505701130000006
rB12-111111,1,72.41497397362139,0.14245126399999997
rC10-100001,1,412.95223748798793,0.07480148199999981
rC12-100000,1,255.9650849564857,0.1769595620000004
radiationm18-12-05,1,135.19867926676534,0.04232150000000012
radiationm40-10-02,1,102.0646631644005,0.2087765820000005
rd-rplusc-21,1,58.50137802074966,0.19709152100000038
rocI-4-11,1,32.88759531862962,9.95543038
rocII-5-11,1,90.72241309177781,14.383062069000001
satellites2-60-fs,1,352.6315789460388,2.4112069530000326
supportcase26,1,621.336478583007,0.005456924000000002
supportcase33,1,100.0,0.19994806100000062
swath,1,174.7254965768079,2.906741263
swath1,1,196.57319158412153,0.467521042
timtab1,1,85.4207528518055,0.578194376
timtab2,1,64.94792806588335,1.441418309
traininstance2,1,30.38150932887775,0.019878933999999987
traininstance6,1,267.05549664192296,0.008931369999999994
unitcal_7,1,7.32942225630609,5.372905210000001
