problem,numSols,gap,stage3Time
30n20b8,1,266.2251655629139,0.09364199800000006
academictimetablesmall,1,inf,152.509689731
arki001,1,2.2436680790254733,1.1408880319999999
bab2,1,11.551739259036887,5.064693129999995
cmflsp50-24-8-8,1,11.120513562359193,3.6887160439999995
csched007,1,37.037037037036775,1.6419472620000002
csched008,1,9.826589595375722,1.222588593
dws008-01,1,43.027478993182314,12.744088016
germanrr,1,5.6176474300568735,0.5763485430000017
ic97p,1,15.49974632166413,0.01564333200000001
ic97t,1,9.614408929477422,0.8273771120000001
icir97p,1,17.391304347826086,0.366297314
icir97t,1,8.20392156862745,1.8544118640000002
lectsched-5-obj,1,1412.5,22.542750249
momentum1,1,182.37974131244357,62.080536936
mushroom-best,1,86807.35418605883,0.584098320999999
neos-1456979,1,118.18181818181819,1.1831261709999996
neos-1582420,1,116.48351648351648,0.13706788000000003
neos-2746589-doon,1,10.765859974106302,1.4570670579999998
neos-3024952-loue,1,206.06592913738984,629.46018087
neos-3216931-puriri,1,132.24901850817747,32.51410283
neos-3381206-awhea,1,4.856512141280353,0.02308872900000003
neos-3656078-kumeu,1,28.234463491294026,6.748953884
neos-4300652-rahue,1,91.338251774335,166.182036633
neos-4338804-snowy,1,76308.63358259687,0.27223894099999996
neos-4387871-tavua,1,18.486236331685014,1.81783498
neos-4532248-waihi,1,949.3506493506494,6.563539859000002
neos-4722843-widden,1,1497.1440545970445,5.865704007000005
neos-5049753-cuanza,1,57.117438513906016,19.155058265999998
neos-5104907-jarama,1,94.01069518716578,110.01965286199999
neos-5107597-kakapo,1,29269.62962962961,53.949455199
neos-5114902-kasavu,1,19.69465648854962,42.24057523600004
neos-848589,1,872681.0725349468,3.061882468999997
neos-960392,1,100.0,0.8028725720000001
neos16,1,0.4484304932735426,1.6966923159999998
neos20,1,76.036866359447,1.604797539
nh97p,1,12.976022566995768,0.39251834100000005
nh97t,1,10.084626234132582,5.0448763329999995
ns1830653,1,523.712540005819,2.806133574
physiciansched3-3,1,906.9366084303531,7.749703945999997
physiciansched6-2,1,2.4328927094315143,0.5129396389999998
piperout-08,1,77.21242653232578,3.1077927680000004
piperout-27,1,43.50073855243722,1.1571483420000002
proteindesign121hz512p9,1,6.381534283774609,0.6516595689999995
rB12-111111,1,71.1845916011115,0.7366204810000001
rC10-100001,1,350.11557540970836,0.07674544899999969
rC12-100000,1,255.9650849564857,0.17656700000000036
radiationm18-12-05,1,137.0545371740863,0.04239126800000004
radiationm40-10-02,1,100.00321899464359,0.20830781699999967
rd-rplusc-21,1,58.31999439013864,0.19786113000000016
rocI-4-11,1,66.44128113287874,8.588709011
rocII-5-11,1,90.65883494600136,2.607857981
satellites2-60-fs,1,352.6315789460388,2.4104111569999986
supportcase26,1,621.336478583007,0.005695300999999986
supportcase33,1,100.0,0.20731413499999984
swath,1,130.3464552845528,2.8516645600000006
swath1,1,162.51623815783077,0.510435432
timtab1,1,115.25016606255195,0.44680740799999996
timtab2,1,64.53080542778515,1.9458516369999999
traininstance2,1,30.38150932887775,0.018804634999999986
traininstance6,1,316.542948038176,0.00743190199999999
unitcal_7,1,8.290507546512929,6.677341606
