problem,numSols,gap,stage3Time
30n20b8,1,150.0,0.1015795650000002
academictimetablesmall,1,inf,541.193786023
arki001,1,2.0639330553528277,3.4790530759999996
bab2,1,11.700303222183166,16.427913027000017
cmflsp50-24-8-8,1,13.10890238171604,25.629599054000003
csched007,1,21.082621082619657,2.556219659
csched008,1,9.826589595375722,0.8462910270000001
dws008-01,1,12.318667917110174,8.255307368
germanrr,1,4.682430108702358,0.8337367120000003
ic97p,1,13.723997970573313,0.015762578000000027
ic97t,1,9.868087265347539,0.587594506
icir97p,1,18.75098814229249,2.140391299
icir97t,1,8.329411764705883,1.314522013
lectsched-5-obj,1,845.8333333333334,42.234064584
momentum1,1,141.21505047181194,4.03171362
mushroom-best,1,72378.15802868459,0.6897848440000018
neos-1456979,1,102.27272727272727,1.0171769429999995
neos-1582420,1,117.58241758241758,0.11156998500000004
neos-2746589-doon,1,7.280151379344757,1.6096497749999994
neos-3024952-loue,0,0,0
neos-3216931-puriri,1,135.38979248457656,32.738298103
neos-3381206-awhea,1,4.856512141280353,0.07297494999999998
neos-3656078-kumeu,1,14.308923338545966,2.3183635529999993
neos-4300652-rahue,1,207.99869256632536,164.015229824
neos-4338804-snowy,1,11593.813732154984,0.139339504
neos-4387871-tavua,1,101.7546649239963,8.001315808000001
neos-4532248-waihi,1,949.3506493506494,4.428230550999999
neos-4722843-widden,1,29.571880958842392,5.825584805999998
neos-5049753-cuanza,1,41.81494733361619,20.457387893999993
neos-5104907-jarama,1,94.01069518716578,109.03903051099996
neos-5107597-kakapo,1,4455.308641975309,26.144731929000002
neos-5114902-kasavu,1,19.69465648854962,13.625784696999972
neos-848589,1,1010861.3138215208,3.054966438000008
neos-960392,1,100.0,0.787868692
neos16,1,1.345291479820628,3.1816116830000003
neos20,1,47.92626728110599,0.12995654699999998
nh97p,1,10.437235543018335,0.951088366
nh97t,1,8.603667136812412,4.892790906
ns1830653,1,534.3128697507516,2.789452627
physiciansched3-3,1,906.8539762357871,8.688162048999999
physiciansched6-2,1,2.230151650312221,0.21920032299999992
piperout-08,1,234.12258606213265,0.8365083659999999
piperout-27,1,63.07237813884786,0.9028661260000002
proteindesign121hz512p9,1,3.258655804480652,0.6563512190000012
rB12-111111,1,69.8049978474425,0.7964600629999996
rC10-100001,1,212.91587668493364,0.07779634800000013
rC12-100000,1,175.6475341898052,0.19068582900000042
radiationm18-12-05,1,140.74917454172834,0.04827258999999984
radiationm40-10-02,1,94.84638957560774,0.23157440399999984
rd-rplusc-21,1,58.50137802074966,0.23430886500000003
rocI-4-11,1,33.053702674145704,12.03883923
rocII-5-11,1,92.9668852226641,15.625534261999999
satellites2-60-fs,1,352.6315789460388,2.6224438159999863
supportcase26,1,20396.205016198164,0.005896908000000006
supportcase33,1,100.0,0.2096162159999997
swath,1,177.6744311082584,5.105955647
swath1,1,245.687464769296,0.8222880449999999
timtab1,1,102.0828429910536,0.44347398000000005
timtab2,1,55.896439775245376,2.905661839
traininstance2,1,30.38150932887775,0.01955710500000002
traininstance6,1,267.05549664192296,0.008923491999999977
unitcal_7,1,8.662309248106055,5.511445336
