problem,numSols,gap,stage3Time
30n20b8,1,248.67549668874173,0.09209570499999997
academictimetablesmall,1,inf,194.98374618999998
arki001,1,1.6526638987935434,0.28530218399999996
bab2,1,15.483795356089331,24.12987520899999
cmflsp50-24-8-8,1,12.397348251286106,16.082796745
csched007,1,18.803418803418804,0.631565686
csched008,1,9.826589595375722,0.25099232800000004
dws008-01,1,40.102054231158135,2.610302923
germanrr,1,5.445698149146411,0.23523351299999895
ic97p,1,11.618467782851344,0.019754560000000004
ic97t,1,11.821410451547438,0.7815670669999999
icir97p,1,21.280632411067195,1.6253140959999999
icir97t,1,10.368627450980393,2.293030991
lectsched-5-obj,1,1862.5,21.117020194
momentum1,1,58.86168911063824,3.602554255
mushroom-best,1,86778.81341350995,0.6103336139999982
neos-1456979,1,126.70454545454545,4.438843851
neos-1582420,1,80.21978021978022,0.106110394
neos-2746589-doon,1,9.062842346379943,1.5648918260000002
neos-3024952-loue,1,187.25519509642697,206.829204215
neos-3216931-puriri,1,133.34268087492808,80.91324505
neos-3381206-awhea,1,4.856512141280353,0.026296905000000037
neos-3656078-kumeu,1,27.955087229164167,9.161494218
neos-4300652-rahue,1,262.7988419872986,1.5688945329999981
neos-4338804-snowy,1,83691.43439839508,0.382659897
neos-4387871-tavua,1,272.8287461727709,1.72473325
neos-4532248-waihi,1,949.3506493506494,3.873495239999997
neos-4722843-widden,1,159.42822906051958,5.254658501999998
neos-5049753-cuanza,1,83.2740222755642,28.26261393899999
neos-5104907-jarama,1,77.2192513368984,127.52394956399996
neos-5107597-kakapo,1,43012.83950617283,26.214283073999997
neos-5114902-kasavu,1,20.458015267175572,11.938467456000012
neos-848589,1,1201109.8667939992,3.229180437000011
neos-960392,1,1.2605042016806722,0.6993031600000013
neos16,1,2.0179372197309418,3.379027144
neos20,1,47.92626728110599,0.6691894869999999
nh97p,1,9.23836389280677,1.364928155
nh97t,1,10.366713681241185,1.5505173060000002
ns1830653,1,528.5617301910581,0.10680130999999982
physiciansched3-3,1,909.1094107409865,9.907524995999996
physiciansched6-2,1,1.8246695320736355,0.24040170599999922
piperout-08,1,4.130982367758186,0.46278150399999984
piperout-27,1,86.18906942392906,0.29414768800000024
proteindesign121hz512p9,1,29.803122878479293,0.671209181
rB12-111111,1,57.305487065085515,0.7352323849999998
rC10-100001,1,299.4390047528764,0.07436156500000024
rC12-100000,1,183.4930584334853,0.16873361300000056
radiationm18-12-05,1,148.1555277240123,0.044816610000000034
radiationm40-10-02,1,106.18819530284301,0.20898153000000086
rd-rplusc-21,1,58.44091681054599,0.20569327899999967
rocI-4-11,1,49.830545581270265,7.015613368
rocII-5-11,1,92.13459978544788,5.573774084
satellites2-60-fs,1,352.6315789460388,2.351316674000003
supportcase26,1,48.286490494726394,0.005479618999999991
supportcase33,1,59.42028985507246,6.9531081756227e-310
swath,1,246.97607317073178,1.5370798270000001
swath1,1,216.51786185285707,0.572103402
timtab1,1,79.74572813854327,0.39381232000000005
timtab2,1,82.93271685990467,2.159592383
traininstance2,1,755.7365636313004,0.12120048299999997
traininstance6,1,94.62707670554967,0.008135315000000004
unitcal_7,1,8.775728532522388,3.9366612489999993
