problem,numSols,gap,stage3Time
30n20b8,1,248.67549668874173,0.09517605100000015
academictimetablesmall,1,inf,4097.1698316520005
arki001,1,0.30801906792098294,0.34298973200000005
bab2,1,12.191847071610848,19.515420938000005
cmflsp50-24-8-8,1,2.3168585864462834,31.758121288999998
csched007,1,22.22222222222248,0.7183358740000001
csched008,1,8.092485549132949,0.353460124
dws008-01,1,28.22380085758475,2.618328885
germanrr,1,2.6068358846539703,0.018180755999999576
ic97p,1,4.921359715880264,0.007126506000000005
ic97t,1,10.679857940131912,0.719798049
icir97p,1,9.865612648221344,0.025922913999999908
icir97t,1,0.7058823529411765,1.920765319
lectsched-5-obj,1,1620.8333333333333,22.923302858
momentum1,1,35.34002536548486,27.536689367
mushroom-best,1,5.846185673114376e-08,0.28806021199999776
neos-1456979,1,114.77272727272727,2.2010491829999994
neos-1582420,1,5.494505494505573,0.563328644
neos-2746589-doon,1,2.2657105865949494,0.059572844999998154
neos-3024952-loue,1,205.34085812528025,432.138755847
neos-3216931-puriri,1,28.37212563095767,24.909506965
neos-3381206-awhea,1,2.207505518763797,0.12099217999999995
neos-3656078-kumeu,1,28.264071301913248,9.402033277
neos-4300652-rahue,1,377.6008591707121,1.8128317000000038
neos-4338804-snowy,1,24271.583956492155,0.6493125460000001
neos-4387871-tavua,1,140.90744533762103,2.381150936
neos-4532248-waihi,1,609.740259740259,7.328305709999995
neos-4722843-widden,1,7.844814206479505,0.40417934299999914
neos-5049753-cuanza,1,55.33807907433743,22.403755977000003
neos-5104907-jarama,1,3.9572192513368982,6.909536098999979
neos-5107597-kakapo,1,11019.506172839507,33.758635528
neos-5114902-kasavu,1,20.458015267175572,30.703601417000073
neos-848589,1,301375.381685939,0.707438635999992
neos-960392,1,1.2605042016806722,1.1141881880000017
neos16,1,0.2242152466367713,1.3964806810000001
neos20,1,76.036866359447,1.2311510279999998
nh97p,1,12.341325811001411,2.8083674179999996
nh97t,1,10.296191819464035,0.555877485
ns1830653,1,509.1649694501018,2.575796491
physiciansched3-3,1,5.775212745231069,25.153847335
physiciansched6-2,1,0.20274105911932233,0.48226919500000065
piperout-08,1,2.7539882451721245,0.8084099199999997
piperout-27,1,48.522895125553916,0.5777839200000003
proteindesign121hz512p9,1,29.803122878479293,0.663022333999999
rB12-111111,1,33.854839340926,0.09555239100000001
rC10-100001,1,263.25481131340416,0.016328271999999977
rC12-100000,1,144.3794032324907,0.027024841000000244
radiationm18-12-05,1,53.71740863030855,0.0535888149999999
radiationm40-10-02,1,59.79282550473836,0.1989540139999999
rd-rplusc-21,1,58.44091681054599,0.25168111199999954
rocI-4-11,1,49.66443822575418,5.942979809
rocII-5-11,1,91.11733216936638,11.322734052000001
satellites2-60-fs,1,84.21052631587258,0.0810366380000005
supportcase26,1,35.38812816851026,0.006990339999999984
supportcase33,1,59.42028985507246,6.953266327032e-310
swath,1,207.4535671801455,4.432822617
swath1,1,6.207388006895835,0.23892358299999983
timtab1,1,29.061079641987476,0.32949024200000004
timtab2,1,37.125738673611124,4.563924643
traininstance2,1,15.037593984962406,0.06480531499999997
traininstance6,1,96.60657476139978,0.007585468000000012
unitcal_7,1,6.497161256958834,3.390307322000001
