problem,numSols,gap,stage3Time
30n20b8,1,248.67549668874173,0.09175886899999997
academictimetablesmall,1,inf,526.040342304
arki001,1,1.996970729228341,1.099003857
bab2,1,12.191847071610848,19.495332868000006
cmflsp50-24-8-8,1,10.692317628690953,8.897942175
csched007,1,22.22222222222248,0.681771071
csched008,1,9.826589595375722,0.078941763
dws008-01,1,28.22380085758475,2.611807243
germanrr,1,5.317603604020466,0.20089416599999943
ic97p,1,11.288685946220193,0.020796597
ic97t,1,10.679857940131912,0.7193195179999999
icir97p,1,17.691699604743082,0.40619706999999994
icir97t,1,10.980392156862772,2.770980406
lectsched-5-obj,1,1620.8333333333333,22.920519844999998
momentum1,1,129.41350965815764,65.177982219
mushroom-best,1,506052.67979944433,0.7000761309999994
neos-1456979,1,114.77272727272727,1.9931222679999996
neos-1582420,1,65.93406593406593,0.10433005100000003
neos-2746589-doon,1,5.213624141021836,1.622765048999998
neos-3024952-loue,1,205.34085812528025,432.134716324
neos-3216931-puriri,1,132.61357263038735,63.478470938
neos-3381206-awhea,1,4.856512141280353,0.023770322999999982
neos-3656078-kumeu,1,28.264071301913248,9.399785623
neos-4300652-rahue,1,377.6008591707121,1.7143872520000016
neos-4338804-snowy,1,768.0489462950309,0.457924953
neos-4387871-tavua,1,140.90744533762103,2.378118799
neos-4532248-waihi,1,949.3506493506494,3.999393685000001
neos-4722843-widden,1,159.42822906051958,5.274747458
neos-5049753-cuanza,1,55.33807907433743,22.25346398500001
neos-5104907-jarama,1,114.11764705882354,325.794759752
neos-5107597-kakapo,1,46437.03703703692,26.342421945999998
neos-5114902-kasavu,1,20.458015267175572,30.086137007000048
neos-848589,1,887899.3983251943,3.0655466049999944
neos-960392,1,1.2605042016806722,0.8047002390000006
neos16,1,0.2242152466367713,1.35380267
neos20,1,76.036866359447,1.2278485789999998
nh97p,1,12.341325811001411,2.8051677269999997
nh97t,1,10.296191819464035,0.551249682
ns1830653,1,528.5617301910581,0.1906649810000003
physiciansched3-3,1,908.9512951866466,10.308121561
physiciansched6-2,1,1.8246695320736355,0.2360407060000007
piperout-08,1,2.7539882451721245,0.8056743809999998
piperout-27,1,48.522895125553916,0.5741002810000002
proteindesign121hz512p9,1,29.803122878479293,0.6531995519999985
rB12-111111,1,62.53522367030645,0.818891678
rC10-100001,1,286.5620860712152,0.07440098100000014
rC12-100000,1,183.4930584334853,0.16865057399999994
radiationm18-12-05,1,148.1555277240123,0.0449907249999999
radiationm40-10-02,1,105.15747321796457,0.20909159200000005
rd-rplusc-21,1,58.44091681054599,0.2054590140000001
rocI-4-11,1,49.66443822575418,5.940931
rocII-5-11,1,91.11733216936638,11.274002540000001
satellites2-60-fs,1,352.6315789460388,2.363289650000013
supportcase26,1,1745.19396344063,0.005570769999999975
supportcase33,1,59.42028985507246,6.9529021376604e-310
swath,1,207.4535671801455,4.255897207
swath1,1,202.95848776458624,0.6079237160000002
timtab1,1,59.017851071892096,0.287549209
timtab2,1,69.72769387899984,2.048037673
traininstance2,1,15.037593984962406,0.064538872
traininstance6,1,96.60657476139978,0.007382830000000007
unitcal_7,1,6.497161256958834,3.3776299450000007
