problem,numSols,gap,stage3Time
30n20b8,1,149.33774834437085,0.09130304300000014
academictimetablesmall,1,inf,139.04776451200001
arki001,1,2.0855622355238097,2.8947486430000002
bab2,1,11.598104169529922,19.472050525
cmflsp50-24-8-8,1,15.58811755419115,23.946943902
csched007,1,22.507122507199725,2.3404819150000002
csched008,1,9.826589595375722,0.060664136000000035
dws008-01,1,32.190188120094355,3.973973883
germanrr,1,3.9785609467767293,0.7299213350000002
ic97p,1,11.69457128361238,0.01924651899999999
ic97t,1,11.948249619482496,0.957955502
icir97p,1,21.07509881422925,0.422892516
icir97t,1,12.282352941176471,4.617904309
lectsched-5-obj,1,1408.3333333333333,47.786338084
momentum1,1,94.21143727108564,3.7656005999999995
mushroom-best,1,121173.05424094842,0.6500624619999975
neos-1456979,1,121.02272727272708,1.0797327239999999
neos-1582420,1,32.967032967032964,0.146640451
neos-2746589-doon,1,5.153869136540196,1.7818466959999988
neos-3024952-loue,1,78.50949319778732,1824.7173654209998
neos-3216931-puriri,1,132.44531688165924,81.187620592
neos-3381206-awhea,1,4.856512141280353,0.027219864999999954
neos-3656078-kumeu,1,24.66254687902838,11.449907747000001
neos-4300652-rahue,1,139.03156518490863,1.6863544249999975
neos-4338804-snowy,1,62109.65329707683,0.162751315
neos-4387871-tavua,1,360.33327313428373,6.459674639
neos-4532248-waihi,1,949.3506493506494,3.9290947159999945
neos-4722843-widden,1,272.0515013956082,5.338093410999999
neos-5049753-cuanza,1,35.23131740721242,18.648778054000005
neos-5104907-jarama,1,259.14438502673795,186.68033409100002
neos-5107597-kakapo,1,42711.604938272176,27.916759533
neos-5114902-kasavu,1,21.221374045801525,39.609616759999994
neos-848589,1,1018601.0303720351,3.0437852660000004
neos-960392,1,100.0,0.8886278050000005
neos16,1,2.0179372197309418,3.222444255
neos20,1,56.45161290322581,0.35200600600000004
nh97p,1,11.847672778561353,2.1928560520000002
nh97t,1,13.328631875881523,2.9000285760000004
ns1830653,1,528.5617301910581,2.418993742
physiciansched3-3,1,905.374964148642,9.257831798000005
physiciansched6-2,1,3.2479117670910713,0.5526581569999998
piperout-08,1,4.130982367758186,0.7705434889999998
piperout-27,1,41.72821270310192,1.086630698
proteindesign121hz512p9,1,8.214528173794976,0.6848781499999994
rB12-111111,1,50.51025400180033,0.7567314170000001
rC10-100001,1,270.12700309066827,0.08208998000000012
rC12-100000,1,187.20472440944883,0.1689271029999997
radiationm18-12-05,1,137.04884435841967,0.049835956000000126
radiationm40-10-02,1,87.63262257931603,0.22855698099999966
rd-rplusc-21,1,57.775843498305555,0.20216457099999996
rocI-4-11,1,49.66443822575418,5.705746178
rocII-5-11,1,91.84639221242,14.561962119999999
satellites2-60-fs,1,352.6315789460388,2.3503840470000057
supportcase26,1,1189.04756546657,0.120544028
supportcase33,1,59.42028985507246,6.9528387840558e-310
swath,1,201.9032334189132,2.199871732
swath1,1,83.12454498194725,0.483174628
timtab1,1,97.15470754681132,0.322173897
timtab2,1,65.18941052009295,2.899566702
traininstance2,1,20.99693678641047,0.064491579
traininstance6,1,93.6373276776246,0.007925390000000004
unitcal_7,1,8.920106470945218,1.192328473999999
