problem,numSols,gap,stage3Time
30n20b8,1,248.67549668874173,0.09209479600000003
academictimetablesmall,1,inf,215.20579095
arki001,1,1.7144986216929785,0.31131925299999996
bab2,1,12.214221928684939,23.965133969000007
cmflsp50-24-8-8,1,13.365004016233419,13.880974161
csched007,1,22.22222222222248,0.690793175
csched008,1,9.826589595375722,0.15474610299999997
dws008-01,1,29.015504925984356,12.487661249999999
germanrr,1,5.445698149146411,0.22018828700000093
ic97p,1,11.288685946220193,0.020866612000000007
ic97t,1,10.679857940131912,0.726963909
icir97p,1,17.865612648221344,4.132192868000001
icir97t,1,9.913725490196079,1.9776677560000002
lectsched-5-obj,1,1741.6666666666667,14.846459999
momentum1,1,41.18997519426449,3.6790641279999994
mushroom-best,1,86778.81341350995,0.7075606050000012
neos-1456979,1,93.75,0.961672165
neos-1582420,1,83.51648351648352,0.10792140000000006
neos-2746589-doon,1,4.187829897420559,3.3138302290000006
neos-3024952-loue,1,185.5210046344745,467.866270628
neos-3216931-puriri,1,133.62310712282576,76.055169536
neos-3381206-awhea,1,4.856512141280353,0.02766529000000001
neos-3656078-kumeu,1,30.447457524179505,8.527755422999999
neos-4300652-rahue,1,341.6744490100849,1.6087000390000057
neos-4338804-snowy,1,768.0489462950309,0.458618479
neos-4387871-tavua,1,295.24995496004414,2.1643133469999998
neos-4532248-waihi,1,949.3506493506494,3.932885878999997
neos-4722843-widden,1,159.42822906051958,5.287179805000001
neos-5049753-cuanza,1,38.434164398435875,22.175333972999994
neos-5104907-jarama,1,49.41176470588206,145.28635067800008
neos-5107597-kakapo,1,46038.02469135831,23.981111479
neos-5114902-kasavu,1,20.458015267175572,11.94122411300009
neos-848589,1,1467491.3891922648,3.3654668850000036
neos-960392,1,1.2605042016806722,0.8056335810000004
neos16,1,2.01793721972968,1.567930073
neos20,1,76.036866359447,0.26061821799999996
nh97p,1,9.16784203102962,1.9075867029999998
nh97t,1,6.064880112834979,1.6814175749999998
ns1830653,1,528.5617301910581,0.5734128639999998
physiciansched3-3,1,906.432830321992,4.8331433779999955
physiciansched6-2,1,1.8246695320736355,0.23671066700000054
piperout-08,1,22.065491183879093,0.8365322510000002
piperout-27,1,115.06646971935007,0.6868315979999999
proteindesign121hz512p9,1,29.803122878479293,0.6713768879999993
rB12-111111,1,58.58479120190991,0.9480893420000003
rC10-100001,1,282.178012102953,0.07416385199999986
rC12-100000,1,183.4930584334853,0.16870898800000056
radiationm18-12-05,1,148.1555277240123,0.04447960300000009
radiationm40-10-02,1,106.18819530284301,0.20818473000000015
rd-rplusc-21,1,58.44091681054599,0.206513245
rocI-4-11,1,49.66443822575418,5.956075134000001
rocII-5-11,1,91.29901260614707,5.628651250999999
satellites2-60-fs,1,352.6315789460388,2.347941805000005
supportcase26,1,48.286490494726394,0.005412579000000001
supportcase33,1,59.42028985507246,6.9528560998583e-310
swath,1,177.29487890457855,3.226259215
swath1,1,234.25687078889783,0.5434590260000001
timtab1,1,59.017851071892096,0.288673647
timtab2,1,66.94645071850432,1.970460299
traininstance2,1,802.5898078529657,0.07976356599999998
traininstance6,1,94.62707670554967,0.008423796999999983
unitcal_7,1,8.97572453468081,3.806156683
